ARK	TYPE	VALUE	SOURCE
21198/zz0008zfsc	level2	Film and Television	COHR
21198/zz002kf350	level2	Film and Television	COHR
21198/zz002k6rk7	level2	Film and Television	COHR
21198/zz002kcs47	level2	Film and Television	COHR
21198/zz00096mtv	level2	Film and Television	COHR
21198/zz0008zgns	level1	Business	COHR
21198/zz0008zc53	level1	Business	COHR
21198/zz0008zdvx	level1	Business	COHR
21198/zz002kcr79	level1	Business	COHR
21198/zz002kcd9h	level1	Business	COHR
21198/zz002kcqwn	level1	Business	COHR
21198/zz0008zdzg	level2	Business	COHR
21198/zz0008zcsd	level2	Civil Liberties	COHR
21198/zz000902wg	level2	Civil Liberties	COHR
21198/zz0009038n	level2	Labor Movement	COHR
21198/zz0008zjcm	level2	Labor Movement	COHR
21198/zz001nf1zc	level2	Labor Movement	COHR
21198/zz002kd60d	level2	Labor Movement	COHR
21198/zz002kd0h8	level2	Labor Movement	COHR
21198/zz002j8wg3	level2	Labor Movement	COHR
21198/zz002k6s2z	level2	Labor Movement	COHR
21198/zz0008z7nd	level2	UCLA Administration	COHR
21198/zz0008zf52	level2	UCLA Administration	COHR
21198/zz0008zch8	level2	UCLA Administration	COHR
21198/zz0008zgm8	level2	UCLA Administration	COHR
21198/zz0008z844	level2	UCLA Administration	COHR
21198/zz0008znq7	level2	UCLA Administration	COHR
21198/zz0009jc54	level2	UCLA Administration	COHR
21198/zz0009jc12	level2	UCLA Administration	COHR
21198/zz0008zgsv	level2	UCLA Administration	COHR
21198/zz000j3xq6	level2	UC Regents 	COHR
21198/zz0008zgkr	level2	Water Resources	COHR
21198/zz0008z81k	level2	Water Resources	COHR
21198/zz000j6wn1	level2	UCLA History: Events and Projects	COHR
21198/zz002ddfxp	level2	UCLA History: Events and Projects	COHR
21198/zz000j43fx	level2	UCLA Intercollegiate Athletics Staff	COHR
21198/zz000j4416	level2	UCLA Intercollegiate Athletics Staff	COHR
21198/zz0015vsd9	level2	UCLA Research Centers and Programs	COHR
21198/zz002k6sxw	level2	UCLA Research Centers and Programs	COHR
21198/zz00097zqk	level2	UCLA Research Centers and Programs	COHR
21198/zz00099hjm	level2	UCLA Research Centers and Programs	COHR
21198/zz000rt4rh	level2	UCLA Research Centers and Programs	COHR
21198/zz00097zr3	level2	UCLA Research Centers and Programs	COHR
21198/zz0008zh8k	level2	UCLA Research Centers and Programs	COHR
21198/zz00097zsm	level2	UCLA Research Centers and Programs	COHR
21198/zz002k432d	level2	UCLA Research Centers and Programs	COHR
21198/zz002jxz90	level2	UCLA Research Centers and Programs	COHR
21198/zz002k7k94	level2	UCLA Research Centers and Programs	COHR
21198/zz002jxzs7	level2	UCLA Research Centers and Programs	COHR
21198/zz002jxzc1	level2	UCLA Research Centers and Programs	COHR
21198/zz002k7k31	level2	UCLA Research Centers and Programs	COHR
21198/zz000903tx	level1	Journalism	COHR
21198/zz0008zwfg	level2	Latinas and Latinos in Politics	COHR
21198/zz002kpj7f	level1	Latinas and Latinos in Music	COHR
21198/zz002kpj8z	level1	Latinas and Latinos in Music	COHR
21198/zz002kp6vx	level1	Latinas and Latinos in Music	COHR
21198/zz002hgrzp	level1	Community Activism	COHR
21198/zz002hj1p9	level2	Community Activism	COHR
21198/zz002hj1g6	level2	Community Activism	COHR
21198/zz002c2fz9	level2	Community Activism	COHR
21198/zz00096sxt	level2	Community Activism	COHR
21198/zz00096t5x	level2	Community Activism	COHR
21198/zz002kps8b	level2	Community Activism	COHR
21198/zz002kd3rb	level2	Community Activism	COHR
21198/zz002kps9v	level2	Community Activism	COHR
21198/zz002khc26	level2	Community Activism	COHR
21198/zz002jj8kj	level2	Community Activism	COHR
21198/zz002c25tc	level2	Community Activism	COHR
21198/zz002965zd	level2	Mexican American Civil Rights	COHR
21198/zz002cdt77	level2	Mexican American Civil Rights	COHR
21198/zz002k7pj6	level2	Mexican American Civil Rights	COHR
21198/zz0025mp0w	level1	Asian American History	COHR
21198/zz001d0kp7	level1	Asian American History	COHR
21198/zz002khbp1	level1	Asian American History	COHR
21198/zz002kf2zd	level1	Asian American History	COHR
21198/zz002kcd0v	level1	Asian American History	COHR
21198/zz002k7wvr	level1	Asian American History	COHR
21198/zz002k31tc	level1	Asian American History	COHR
21198/zz002kppxq	level1	Women's Issues	COHR
21198/zz002hm38z	level1	American Indian History	COHR
21198/zz0027dkqf	level1	American Indian History	COHR
21198/zz002bz9zm	level1	American Indian History	COHR
21198/zz002bz9x3	level1	American Indian History	COHR
21198/zz002hxh2p	level1	American Indian History	COHR
21198/zz002hkcv5	level2	Chicano Movement	COHR
21198/zz002hzgjw	level2	Chicano Movement	COHR
21198/zz002jh4jn	level2	Central Americans in Southern California	COHR
21198/zz002kptm0	level2	Central Americans in Southern California	COHR
21198/zz002kdj7v	level2	Central Americans in Southern California	COHR
21198/zz002kps7t	level2	Central Americans in Southern California	COHR
21198/zz002kps8b	level2	Central Americans in Southern California	COHR
21198/zz002kps69	level2	Central Americans in Southern California	COHR
21198/zz002kd3qt	level2	Central Americans in Southern California	COHR
21198/zz002kpjvr	level1	Environmental Illness	COHR
21198/zz002kpkh2	level1	Environmental Illness	COHR
21198/zz002kpk7x	level1	Environmental Illness	COHR
21198/zz002kpk2b	level1	Environmental Illness	COHR
21198/zz002knpq5	level1	Environmental Illness	COHR
21198/zz002knqt6	level1	Environmental Illness	COHR
21198/zz002kp3f8	level1	Environmental Illness	COHR
21198/zz002knb94	level1	Environmental Illness	COHR
21198/zz002knbvd	level1	Environmental Illness	COHR
21198/zz002knrjj	level1	Environmental Illness	COHR
21198/zz002knbgq	level1	Environmental Illness	COHR
21198/zz002knnsq	level1	Environmental Illness	COHR
21198/zz002knp7x	level1	Environmental Illness	COHR
21198/zz002knrpm	level1	Environmental Illness	COHR
21198/zz002kns18	level1	Environmental Illness	COHR
21198/zz002kp312	level1	Environmental Illness	COHR
21198/zz002k7wvr	level1	Buddhism	COHR
21198/zz002kfkfw	level1	Buddhism	COHR
21198/zz002kczw1	level1	Buddhism	COHR
21198/zz002k7gfr	level1	Buddhism	COHR
21198/zz002knwhz	level1	COVID-19 Pandemic	COHR
21198/zz002kp066	level1	COVID-19 Pandemic	COHR
21198/zz002kds6q	level1	COVID-19 Pandemic	COHR
21198/zz002kp0s0	level1	COVID-19 Pandemic	COHR
21198/zz002kp2nw	level1	COVID-19 Pandemic	COHR
21198/zz002kp3qd	level1	COVID-19 Pandemic	COHR
21198/zz002knt8c	level1	COVID-19 Pandemic	COHR
21198/zz002kp2g9	level1	COVID-19 Pandemic	COHR
21198/zz002kp045	level1	COVID-19 Pandemic	COHR
21198/zz002kdzmb	level1	COVID-19 Pandemic	COHR
21198/zz002hgcm6	level2	COVID-19 Pandemic	COHR
21198/zz00293911	level2	COVID-19 Pandemic	COHR
21198/zz001d0rdh	level1	African American History	COHR
21198/zz001d0rf1	level1	African American History	COHR
21198/zz00096b4n	level1	African American History	COHR
21198/zz0009d4mp	level1	African American History	COHR
21198/zz002kpb61	level1	African American History	COHR
21198/zz00096t2c	level1	African American History	COHR
21198/zz0008zd9n	level1	African American History	COHR
21198/zz0008zm1d	level1	African American History	COHR
21198/zz000905n9	level1	African American History	COHR
21198/zz0008zsdh	level1	African American History	COHR
21198/zz002kpkx8	level1	African American History	COHR
21198/zz002kpbb3	level1	African American History	COHR
21198/zz002kpbm7	level1	African American History	COHR
21198/zz002kpbqs	level1	African American History	COHR
21198/zz002kpzt1	level1	African American History	COHR
21198/zz002kq054	level1	African American History	COHR
21198/zz002kq00j	level1	African American History	COHR
21198/zz002kpbfn	level1	African American History	COHR
21198/zz002kpn6c	level1	African American History	COHR
21198/zz002kpp39	level1	African American History	COHR
21198/zz002j96fc	level1	African American History	COHR
21198/zz002khs9m	level1	African American History	COHR
21198/zz00096c9q	level1	African American History	COHR
21198/zz00096b97	level1	African American History	COHR
21198/zz0008zqx9	level1	African American History	COHR
21198/zz00097z17	level1	African American History	COHR
21198/zz0008zs6d	level1	African American History	COHR
21198/zz000s9kwj	level1	African American History	COHR
21198/zz0008zsmm	level1	African American History	COHR
21198/zz001cb3zp	level1	African American History	COHR
21198/zz002kcr79	level1	African American History	COHR
21198/zz0008zqdj	level1	African American History	COHR
21198/zz00097zcd	level1	African American History	COHR
21198/zz0008zr3c	level1	African American History	COHR
21198/zz00096t8g	level1	African American History	COHR
21198/zz001d0rh2	level1	African American History	COHR
21198/zz00099pqm	level1	African American History	COHR
21198/zz002kq04m	geographicPlace	African American History	COHR
21198/zz002k3cz8	level1	Iranian American History	COHR
21198/zz002kdgbf	level1	Iranian American History	COHR
21198/zz002k3bc0	level1	Iranian American History	COHR
21198/zz002k3btq	level1	Iranian American History	COHR
21198/zz002k3c8x	level1	Iranian American History	COHR
21198/zz002kdfj2	level1	Iranian American History	COHR
21198/zz002k3cm3	level1	Iranian American History	COHR
21198/zz002k3ct6	level1	Iranian American History	COHR
21198/zz002kdf7d	level1	Iranian American History	COHR
21198/zz002kdf8x	level1	Iranian American History	COHR
21198/zz002k3d3t	level1	Iranian American History	COHR
21198/zz002kdfnm	level1	Iranian American History	COHR
21198/zz002ddg06	level2	Literature	COHR
21198/zz0008z9bq	level2	Literature	COHR
21198/zz002d3jkx	level2	Literature	COHR
21198/zz002kd5tb	level2	Literature	COHR
21198/zz002kd5r9	level2	Literature	COHR
21198/zz0025mp0w	level1	Community History	COHR
21198/zz000s9kx2	level1	Community History	COHR
21198/zz0025mnpr	level1	Community History	COHR
21198/zz000rws1q	level1	Community History	COHR
21198/zz000rws5s	level1	Community History	COHR
21198/zz002hk01f	level1	Community History	COHR
21198/zz002hjq14	level1	Community History	COHR
21198/zz002hjzvx	level1	Community History	COHR
21198/zz002hk040	level1	Community History	COHR
21198/zz00093ssd	level1	Community History	COHR
21198/zz002d3jhw	level1	Community History	COHR
21198/zz002kdzb6	level1	Community History	COHR
21198/zz0008zbwg	level1	Community History	COHR
21198/zz000906cn	level1	Community History	COHR
21198/zz002bwv7k	level1	Community History	COHR
21198/zz002j754b	level1	Community History	COHR
21198/zz002jj8kj	level1	Community History	COHR
21198/zz002bwv83	level1	Community History	COHR
21198/zz001nw2bc	level1	Community History	COHR
21198/zz0008zbnv	level1	Politics and Government	COHR
21198/zz0009909r	level1	Politics and Government	COHR
21198/zz0009jftx	level1	Politics and Government	COHR
21198/zz0009g05x	level1	Politics and Government	COHR
21198/zz0009g1d1	level1	Politics and Government	COHR
21198/zz0008z7z2	level1	Politics and Government	COHR
21198/zz0008zv9x	level1	Politics and Government	COHR
21198/zz0008zmck	level1	Politics and Government	COHR
21198/zz0008zzdx	level1	Politics and Government	COHR
21198/zz0008zvrn	level1	Politics and Government	COHR
21198/zz0008zvmk	level1	Politics and Government	COHR
21198/zz0008zvbf	level1	Politics and Government	COHR
21198/zz0008zhc4	level1	Politics and Government	COHR
21198/zz000906d5	level1	Politics and Government	COHR
21198/zz0008zw6v	level1	Politics and Government	COHR
21198/zz0008zvwq	level1	Politics and Government	COHR
21198/zz0008zw7c	level1	Politics and Government	COHR
21198/zz0008zfwx	level1	Politics and Government	COHR
21198/zz0008zkmq	level1	Politics and Government	COHR
21198/zz002k2s5q	level1	Politics and Government	COHR
21198/zz002hxhvk	level1	Politics and Government	COHR
21198/zz0008z8zj	level2	Civil Rights Movement	COHR
21198/zz00289xdp	level2	UCLA Faculty	COHR
21198/zz001jmjpg	level2	UCLA Faculty	COHR
21198/zz0008zh4h	level2	UCLA Faculty	COHR
21198/zz002h5z7p	level2	UCLA Faculty	COHR
21198/zz0009914n	level2	UCLA Faculty	COHR
21198/zz0009918q	level2	UCLA Faculty	COHR
21198/zz000990v1	level2	UCLA Faculty	COHR
21198/zz000991br	level2	UCLA Faculty	COHR
21198/zz0008z8d8	level2	UCLA Faculty	COHR
21198/zz0008zrr6	level2	UCLA Faculty	COHR
21198/zz0008zg3h	level2	UCLA Faculty	COHR
21198/zz0008zd84	level2	UCLA Faculty	COHR
21198/zz0008z7gt	level2	UCLA Faculty	COHR
21198/zz002k80w5	level2	UCLA Faculty	COHR
21198/zz0008zk2f	level2	UCLA Student Leaders	COHR
21198/zz0008zjm7	level2	UCLA Student Leaders	COHR
21198/zz002kprw5	level1	Architecture, Landscape Architecture, and Design	COHR
21198/zz0008zfbn	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz0009023k	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz0008zmqr	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz0008zrd1	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz002kp78m	level1	Music	COHR
21198/zz00095wb1	level2	Music	COHR
21198/zz0009fqpc	level2	Music	COHR
21198/zz00097zdx	level2	Music	COHR
21198/zz00097xzq	level2	Music	COHR
21198/zz0008z8fs	level2	Music	COHR
21198/zz0008zqmn	level2	Music	COHR
21198/zz0008zr3c	level2	Music	COHR
21198/zz002d3jgc	level2	Music	COHR
21198/zz002d3jjd	level2	Music	COHR
21198/zz000904cp	level2	Music	COHR
21198/zz0008zb3k	level2	Music	COHR
21198/zz0008zwxq	level2	Music	COHR
21198/zz0008zmd3	level2	Music	COHR
21198/zz0008z8sz	level2	Music	COHR
21198/zz0008zc6m	level2	Music	COHR
21198/zz0008zx07	level2	Music	COHR
21198/zz002kcdp6	level2	Music	COHR
21198/zz002bfkmk	level2	Music	COHR
21198/zz002kcqhz	level2	Music	COHR
21198/zz000smx3h	level1	Latina and Latino History	COHR
21198/zz002965zd	level1	Latina and Latino History	COHR
21198/zz002cftd8	level1	Latina and Latino History	COHR
21198/zz002cdt77	level1	Latina and Latino History	COHR
21198/zz002kps9v	level1	Latina and Latino History	COHR
21198/zz002kptqj	level1	Latina and Latino History	COHR
21198/zz002kdk9c	level1	Latina and Latino History	COHR
21198/zz002k7pj6	level1	Latina and Latino History	COHR
21198/zz002kps8b	level1	Latina and Latino History	COHR
21198/zz0026v3zq	level1	Latina and Latino History	COHR
21198/zz002j8wfk	level1	Latina and Latino History	COHR
21198/zz002cds1n	level1	Latina and Latino History	COHR
21198/zz0009hpbm	level1	Science, Medicine, and Technology	COHR
21198/zz0009gjg9	level1	Science, Medicine, and Technology	COHR
21198/zz0009hw0b	level1	Science, Medicine, and Technology	COHR
21198/zz0009hvxt	level1	Science, Medicine, and Technology	COHR
21198/zz0009dgtm	level1	Science, Medicine, and Technology	COHR
21198/zz0009g1hk	level1	Science, Medicine, and Technology	COHR
21198/zz0009f4w8	level1	Science, Medicine, and Technology	COHR
21198/zz0009f51t	level1	Science, Medicine, and Technology	COHR
21198/zz0009dbjj	level1	Science, Medicine, and Technology	COHR
21198/zz0009dbrn	level1	Science, Medicine, and Technology	COHR
21198/zz0009dbv6	level1	Science, Medicine, and Technology	COHR
21198/zz0009ddgg	level1	Science, Medicine, and Technology	COHR
21198/zz0009dcm2	level1	Science, Medicine, and Technology	COHR
21198/zz0009dgmh	level1	Science, Medicine, and Technology	COHR
21198/zz0009chs4	level1	Science, Medicine, and Technology	COHR
21198/zz00093swz	level1	Science, Medicine, and Technology	COHR
21198/zz0008zstq	level1	Science, Medicine, and Technology	COHR
21198/zz0008zdwf	level1	Science, Medicine, and Technology	COHR
21198/zz0008zp5f	level1	Science, Medicine, and Technology	COHR
21198/zz0008zwqm	level1	Science, Medicine, and Technology	COHR
21198/zz0008zrnn	level1	Science, Medicine, and Technology	COHR
21198/zz0008zss6	level1	Science, Medicine, and Technology	COHR
21198/zz0008zpt8	level1	Science, Medicine, and Technology	COHR
21198/zz0008zkn7	level1	Science, Medicine, and Technology	COHR
21198/zz0008zhgp	level1	Science, Medicine, and Technology	COHR
21198/zz0015wc9d	level1	Science, Medicine, and Technology	COHR
21198/zz0015wdwp	level1	Science, Medicine, and Technology	COHR
21198/zz0015wkw3	level1	Science, Medicine, and Technology	COHR
21198/zz0015wddf	level1	Science, Medicine, and Technology	COHR
21198/zz0015wg8b	level1	Science, Medicine, and Technology	COHR
21198/zz002k3jhz	level1	Science, Medicine, and Technology	COHR
21198/zz002k3jgf	level1	Science, Medicine, and Technology	COHR
21198/zz002jxzpp	level1	Science, Medicine, and Technology	COHR
21198/zz002k7j42	level1	Science, Medicine, and Technology	COHR
21198/zz002k7k52	level1	Science, Medicine, and Technology	COHR
21198/zz002jxz6f	level1	Science, Medicine, and Technology	COHR
21198/zz002bwv62	level1	Science, Medicine, and Technology	COHR
21198/zz002k430c	level1	Science, Medicine, and Technology	COHR
21198/zz0008zj1f	level2	Communist Party	COHR
21198/zz000901tz	level2	Communist Party	COHR
21198/zz002kd0pv	level2	Communist Party	COHR
21198/zz002kd5vv	level2	Communist Party	COHR
21198/zz002kd5r9	level2	Communist Party	COHR
21198/zz0008znv9	level2	UCLA Librarians	COHR
21198/zz0008zjhp	level2	UCLA Librarians	COHR
21198/zz0008zg1g	level2	UCLA Librarians	COHR
21198/zz0008zhf5	level1	Urban Planning and Land Use	COHR
21198/zz0008zh93	level1	Urban Planning and Land Use	COHR
21198/zz00090154	level1	Urban Planning and Land Use	COHR
21198/zz00090400	level1	Urban Planning and Land Use	COHR
21198/zz0009014m	level1	Urban Planning and Land Use	COHR
21198/zz000900v0	level1	Urban Planning and Land Use	COHR
21198/zz0008zhc4	level1	Urban Planning and Land Use	COHR
21198/zz0009fp12	level2	Books and Fine Printing	COHR
21198/zz0009fp2k	level2	Books and Fine Printing	COHR
21198/zz0008z8b7	level2	Books and Fine Printing	COHR
21198/zz000rtg3h	level1	Education	COHR
21198/zz000rtg9m	level1	Education	COHR
21198/zz0009032j	level1	Education	COHR
21198/zz0015vc5w	level1	Education	COHR
21198/zz001633d6	level1	Education	COHR
21198/zz00095x90	level1	Social Movements	COHR
21198/zz00096kj7	level1	Social Movements	COHR
21198/zz00096mdn	level1	Social Movements	COHR
21198/zz0025n7d8	level1	Social Movements	COHR
21198/zz002bwvb4	level1	Social Movements	COHR
